kod;cena;supplierId;externalId
821 256;2.88;2;1
889 759;3.33;2;1
889 735;2.90;2;1
889 758;2.84;2;1
889 757;3.33;2;1
889 736;2.90;2;1
889 756;2.84;2;1
889 739;2.92;2;1
889 738;2.39;2;1
889 710;2.93;2;1
889 709;2.30;2;1
891 539;1.94;2;1
889 793;2.83;2;1
889 792;2.40;2;1
889 791;2.34;2;1
889 755;3.02;2;1
889 754;2.59;2;1
889 753;2.53;2;1
890 791;3.02;2;1
890 790;2.59;2;1
890 792;3.33;2;1
890 793;2.90;2;1
890 795;3.33;2;1
890 794;2.90;2;1
890 797;3.13;2;1
890 796;2.70;2;1
890 799;2.78;2;1
890 798;2.35;2;1
890 801;2.73;2;1
890 800;2.30;2;1
889 726;2.68;2;1
889 727;2.25;2;1
891 536;2.09;2;1
889 729;2.78;2;1
889 728;2.25;2;1
891 537;2.09;2;1
889 732;2.84;2;1
889 731;2.41;2;1
889 730;2.25;2;1
889 816;3.13;2;1
889 733;2.70;2;1
889 815;2.64;2;1
889 819;2.78;2;1
889 818;2.35;2;1
889 817;2.29;2;1
889 822;2.83;2;1
889 821;2.40;2;1
889 820;2.34;2;1
890 787;3.28;2;1
890 786;2.85;2;1
890 789;3.28;2;1
890 788;2.85;2;1
889 814;3.28;2;1
889 734;2.85;2;1
889 813;2.79;2;1
889 812;3.28;2;1
889 811;2.85;2;1
889 760;2.79;2;1
882 108;5.56;2;1
882 146;5.28;2;1
891 076;5.84;2;1
891 068;5.40;2;1
882 110;5.96;2;1
882 148;5.68;2;1
891 074;3.68;2;1
891 066;3.24;2;1
891 075;3.56;2;1
891 067;3.12;2;1
891 077;3.48;2;1
891 069;3.04;2;1
891 078;3.48;2;1
891 070;3.04;2;1
891 079;3.52;2;1
891 071;3.08;2;1
891 080;3.56;2;1
891 072;3.12;2;1
891 081;3.68;2;1
891 073;3.24;2;1
891 220;3.52;2;1
891 199;3.08;2;1
891 221;3.76;2;1
891 200;3.32;2;1
891 222;3.56;2;1
891 211;3.12;2;1
891 223;3.72;2;1
891 212;3.20;2;1
891 224;3.72;2;1
891 213;3.20;2;1
891 225;3.68;2;1
891 214;3.24;2;1
891 226;3.80;2;1
891 215;3.32;2;1
891 228;9.16;2;1
891 217;8.72;2;1
882 173;2.72;2;1
891 227;3.32;2;1
891 216;2.88;2;1
891 229;3.52;2;1
891 218;3.20;2;1
888 603;5.36;2;1
888 604;5.88;2;1
897 671;3.80;2;1
897 673;3.36;2;1
890 747;3.68;2;1
890 746;3.24;2;1
890 749;3.80;2;1
890 748;3.36;2;1
890 761;3.84;2;1
890 750;3.36;2;1
890 763;3.92;2;1
890 762;3.44;2;1
890 803;3.44;2;1
890 802;3.00;2;1
890 805;3.44;2;1
890 804;3.00;2;1
890 807;3.44;2;1
890 806;3.00;2;1
890 809;3.52;2;1
890 808;3.08;2;1
890 831;3.52;2;1
890 810;3.08;2;1
890 824;3.52;2;1
890 823;3.08;2;1
890 825;3.76;2;1
890 826;3.32;2;1
890 828;3.80;2;1
890 827;3.36;2;1
890 830;3.88;2;1
890 829;3.40;2;1
882 115;5.32;2;1
882 161;5.00;2;1
882 116;5.40;2;1
882 162;5.08;2;1
882 117;5.44;2;1
882 163;5.12;2;1
882 118;5.80;2;1
882 164;5.36;2;1
882 119;5.76;2;1
882 165;5.36;2;1
882 120;3.84;2;1
882 166;5.44;2;1
891 054;3.68;2;1
891 046;3.20;2;1
891 055;3.56;2;1
891 047;3.08;2;1
891 056;3.56;2;1
891 048;3.12;2;1
891 057;3.72;2;1
891 049;3.24;2;1
891 062;3.76;2;1
891 050;3.32;2;1
891 064;3.76;2;1
891 051;3.32;2;1
891 063;3.56;2;1
891 052;3.12;2;1
891 065;4.00;2;1
891 053;3.52;2;1
896 172;3.76;2;1
895 289;3.16;2;1
895 401;2.76;2;1
802 254;5.80;2;1
VE20726;4.80;2;1
797 956;5.60;2;1
VE20796;4.52;2;1
802 256;5.80;2;1
VE20736;4.80;2;1
797 955;5.80;2;1
VE20756;4.80;2;1
802 258;5.80;2;1
VE20776;4.80;2;1
802 282;5.80;2;1
VE20746;4.80;2;1
802 284;5.80;2;1
VE20905;4.80;2;1
802 253;5.32;2;1
VE20706;4.40;2;1
863 593;5.80;2;1
863 592;4.80;2;1
892 409;6.08;2;1
892 410;5.83;2;1
892 442;5.63;2;1
896 947;5.53;2;1
897 022;5.38;2;1
892 443;6.03;2;1
892 444;5.78;2;1
892 445;5.58;2;1
896 948;5.48;2;1
897 023;5.33;2;1
892 447;5.98;2;1
892 448;5.73;2;1
892 449;5.53;2;1
896 949;5.43;2;1
897 024;5.28;2;1
882 800;6.43;2;1
882 861;5.99;2;1
882 862;5.78;2;1
882 863;5.69;2;1
882 243;5.32;2;1
882 242;5.12;2;1
882 240;4.52;2;1
872 372;4.85;2;1
872 373;4.69;2;1
872 375;4.65;2;1
872 376;4.40;2;1
872 798;4.13;2;1
872 796;4.05;2;1
872 591;5.27;2;1
872 592;5.05;2;1
872 593;4.76;2;1
872 594;4.52;2;1
872 520;5.07;2;1
872 521;4.85;2;1
872 550;4.56;2;1
872 792;4.41;2;1
872 809;4.32;2;1
872 518;5.78;2;1
872 519;5.49;2;1
872 517;5.09;2;1
896 673;4.65;2;1
872 807;4.50;2;1
872 596;5.06;2;1
872 597;4.75;2;1
872 601;4.34;2;1
872 600;4.25;2;1
872 598;4.22;2;1
872 385;4.87;2;1
872 386;4.56;2;1
872 387;4.14;2;1
872 806;4.11;2;1
872 802;4.05;2;1
895 068;6.03;2;1
895 069;5.38;2;1
895 070;4.66;2;1
895 098;4.54;2;1
872 770;5.27;2;1
872 771;5.05;2;1
872 772;4.76;2;1
896 671;4.67;2;1
872 769;4.52;2;1
885 852;4.57;2;1
885 853;4.46;2;1
892 500;4.26;2;1
885 854;4.09;2;1
885 855;3.99;2;1
894 775;5.94;2;1
896 621;5.74;2;1
895 091;5.17;2;1
895 092;4.97;2;1
895 539;4.72;2;1
886 742;5.34;2;1
886 743;4.94;2;1
896 676;4.89;2;1
886 744;4.74;2;1
875 423;6.37;2;1
873 950;6.32;2;1
892 456;6.12;2;1
896 672;4.85;2;1
873 972;4.70;2;1
898 291;5.59;2;1
898 292;5.34;2;1
898 293;5.04;2;1
898 924;4.99;2;1
898 925;4.84;2;1
872 583;6.86;2;1
872 584;6.72;2;1
872 585;6.29;2;1
867 774;6.10;2;1
872 555;4.82;2;1
872 556;4.47;2;1
872 557;4.35;2;1
896 677;4.22;2;1
839 694;4.07;2;1
872 560;6.86;2;1
872 564;6.75;2;1
872 559;6.29;2;1
VE11338;6.10;2;1
872 551;4.33;2;1
872 552;4.16;2;1
872 553;3.75;2;1
722 698;3.68;2;1
722 699;3.44;2;1
872 587;7.54;2;1
872 588;7.44;2;1
872 377;4.59;2;1
872 378;4.51;2;1
VE11257;4.23;2;1
VE11258;4.15;2;1
872 380;4.44;2;1
872 381;4.23;2;1
872 382;4.18;2;1
872 384;3.87;2;1
VE11277;3.73;2;1
VE11278;3.63;2;1
872 271;3.49;2;1
872 260;3.33;2;1
872 259;3.31;2;1
872 258;3.31;2;1
872 257;3.17;2;1
872 273;3.00;2;1
881 924;4.22;2;1
881 925;4.07;2;1
886 388;3.79;2;1
881 923;3.49;2;1
898 938;4.40;2;1
898 939;4.20;2;1
898 940;4.10;2;1
898 941;3.83;2;1
898 944;3.75;2;1
872 278;3.73;2;1
872 277;3.52;2;1
886 390;3.42;2;1
872 276;3.28;2;1
872 274;3.22;2;1
872 288;4.19;2;1
872 286;4.04;2;1
872 285;3.46;2;1
872 282;3.87;2;1
872 281;3.65;2;1
874 306;3.30;2;1
872 289;3.22;2;1
872 774;2.96;2;1
872 775;2.81;2;1
872 776;2.76;2;1
798 340;2.61;2;1
798 339;2.46;2;1
872 784;3.27;2;1
872 785;3.16;2;1
798 405;2.77;2;1
872 369;4.87;2;1
872 368;4.74;2;1
872 367;4.47;2;1
872 793;4.34;2;1
872 371;4.72;2;1
872 370;4.60;2;1
872 363;4.61;2;1
872 364;4.47;2;1
896 674;4.04;2;1
VE18058;3.89;2;1
872 295;3.77;2;1
872 296;3.64;2;1
872 297;3.58;2;1
872 328;3.39;2;1
VE17917;3.36;2;1
VE17918;3.19;2;1
872 361;3.91;2;1
872 362;3.66;2;1
873 433;4.99;2;1
873 434;4.88;2;1
873 338;5.16;2;1
873 339;4.93;2;1
873 431;4.85;2;1
873 432;4.66;2;1
892 451;5.45;2;1
892 452;5.00;2;1
896 950;4.90;2;1
897 025;4.75;2;1
892 454;5.80;2;1
892 455;5.35;2;1
897 021;5.25;2;1
897 026;5.10;2;1
VE18320;8.82;2;1
866 736;6.96;2;1
866 881;7.94;2;1
866 882;7.30;2;1
866 737;8.14;2;1
866 738;7.50;2;1
866 909;6.14;2;1
868 207;5.54;2;1
881 609;5.42;2;1
895 132;5.29;2;1
895 133;5.20;2;1
895 134;4.86;2;1
895 135;4.69;2;1
895 136;4.61;2;1
866 913;4.05;2;1
866 912;3.48;2;1
866 911;3.37;2;1
868 208;4.10;2;1
866 915;3.95;2;1
866 916;3.71;2;1
866 918;3.48;2;1
879 869;8.13;2;1
879 868;7.66;2;1
886 573;5.58;2;1
886 572;5.12;2;1
866 904;6.80;2;1
866 905;6.29;2;1
866 890;5.88;2;1
866 901;5.20;2;1
867 064;6.11;2;1
867 065;5.56;2;1
866 895;5.58;2;1
866 896;5.12;2;1
868 209;5.46;2;1
866 925;4.61;2;1
866 926;4.17;2;1
868 214;4.00;2;1
866 945;3.32;2;1
866 946;3.05;2;1
868 217;3.79;2;1
866 956;3.24;2;1
866 957;2.95;2;1
867 068;4.50;2;1
867 069;3.79;2;1
867 952;13.40;2;1
862 065;6.05;2;1
862 010;4.93;2;1
862 064;4.88;2;1
862 060;5.75;2;1
861 911;5.92;2;1
862 067;5.70;2;1
796 017;5.55;2;1
862 066;5.37;2;1
VE14007;5.24;2;1
862 061;4.28;2;1
VE14207;4.15;2;1
VE14217;4.07;2;1
862 063;4.73;2;1
879 997;4.69;2;1
795 859;5.30;2;1
795 860;5.30;2;1
795 881;5.30;2;1
VE885;5.51;2;1
VE90630;3.57;2;1
VE15960;3.73;2;1
VE16020;5.45;2;1
VE16040;4.15;2;1
895 414;3.13;2;1
890 542;5.59;2;1
890 545;6.54;2;1
896 057;6.19;2;1
890 547;5.15;2;1
895 400;3.07;2;1
889 586;5.56;2;1
896 094;5.56;2;1
889 580;5.44;2;1
896 055;5.21;2;1
889 579;5.01;2;1
895 412;2.82;2;1
890 541;5.19;2;1
896 093;4.99;2;1
890 543;5.03;2;1
896 054;5.24;2;1
890 546;4.37;2;1
VE5301;5.52;2;1
896 095;4.87;2;1
890 544;4.77;2;1
896 056;4.65;2;1
883 429;3.26;2;1
883 461;4.94;2;1
883 464;4.48;2;1
883 462;5.61;2;1
887 095;4.03;2;1
887 112;4.47;2;1
VE20050;6.19;2;1
VE20040;5.42;2;1
801 431;5.20;2;1
887 096;4.26;2;1
VE20080;6.54;2;1
VE20070;5.87;2;1
802 260;5.54;2;1
887 098;5.72;2;1
887 099;4.13;2;1
887 100;4.19;2;1
887 111;5.02;2;1
890 610;4.27;2;1
890 604;4.27;2;1
890 611;2.48;2;1
890 605;2.63;2;1
890 609;3.16;2;1
890 608;2.76;2;1
890 607;3.16;2;1
890 603;2.47;2;1
890 602;2.54;2;1
890 606;3.94;2;1
887 452;5.18;2;1
VE55340;7.36;2;1
887 083;3.20;2;1
887 065;2.84;2;1
887 055;4.44;2;1
887 042;3.97;2;1
887 047;4.11;2;1
887 051;3.25;2;1
887 048;3.90;2;1
887 053;3.37;2;1
887 052;6.25;2;1
887 062;6.02;2;1
887 056;3.93;2;1
887 066;3.38;2;1
887 044;3.38;2;1
887 082;3.08;2;1
887 049;4.27;2;1
889 708;4.27;2;1
887 046;3.07;2;1
887 045;5.42;2;1
887 061;2.88;2;1
887 041;2.90;2;1
887 063;3.50;2;1
887 070;4.12;2;1
887 071;3.68;2;1
886 067;4.19;2;1
886 086;4.51;2;1
887 054;5.27;2;1
887 069;5.87;2;1
887 081;2.53;2;1
887 060;2.40;2;1
887 179;3.50;2;1
887 088;3.24;2;1
VE59020;2.87;2;1
VE91393;14.59;2;1
874 738;3.51;2;1
874 739;3.41;2;1
874 761;3.01;2;1
874 740;2.91;2;1
896 752;2.52;2;1
896 753;2.38;2;1
896 754;2.24;2;1
896 755;2.15;2;1
889 278;4.53;2;1
896 128;3.98;2;1
889 238;4.33;2;1
896 261;2.50;2;1
896 240;2.36;2;1
896 239;2.22;2;1
