kod;cena;supplierId;eid
V531450314;47.55;9;12
V531499502;2.83;9;12
V531499203;3.02;9;12
V531499210;3.07;9;12
V531499314;27.89;9;12
V531488502;3.44;9;12
V531488203;3.71;9;12
V531488210;3.84;9;12
V531488314;33.31;9;12
V531397502;4.57;9;12
V531397203;4.82;9;12
V531397210;4.96;9;12
V531397314;45.26;9;12
V531502502;3.69;9;12
V531502203;3.9;9;12
V531502210;4;9;12
V531502314;37.41;9;12
V531371502;4.23;9;12
V531371203;4.51;9;12
V531371210;4.71;9;12
V531371314;42.41;9;12
V531430502;3.03;9;12
V531430203;3.31;9;12
V531430210;3.44;9;12
V531430314;28.23;9;12
V531381502;2.42;9;12
V531381203;2.61;9;12
V531381210;2.66;9;12
V531381314;27.06;9;12
V531381313;12.29;9;12
V531381311;3.18;9;12
V531386502;2.58;9;12
V531386203;2.89;9;12
V531386210;2.96;9;12
V531386314;27.04;9;12
V531530502;2.21;9;12
V531530203;2.5;9;12
V531530210;2.64;9;12
V531530314;25.21;9;12
V531365502;2.32;9;12
V531365203;2.62;9;12
V531365210;2.71;9;12
V531365314;24;9;12
V531365313;10.7;9;12
V531365311;3.02;9;12
V531344502;2.21;9;12
V531344203;2.5;9;12
V531344210;2.61;9;12
V531344314;23.69;9;12
V531344313;10.98;9;12
V531344311;3.04;9;12
V531303502;2.09;9;12
V531303203;2.38;9;12
V531384502;2.12;9;12
V531384203;2.23;9;12
V531384210;2.36;9;12
V531384314;20.69;9;12
V531384313;9.56;9;12
V531384311;2.61;9;12
V531377502;2.2;9;12
V531377203;2.49;9;12
V531377314;21.55;9;12
V531380502;2.83;9;12
V531380203;2.65;9;12
V531380314;23.3;9;12
V531372203;3.15;9;12
V531366502;3;9;12
V531366203;3.15;9;12
V531366210;3.29;9;12
V531366314;31.82;9;12
V531366313;13.34;9;12
V531366311;3.58;9;12
V531391502;3.63;9;12
V531391203;3.89;9;12
V531367502;3.46;9;12
V531367203;3.71;9;12
V531382502;2.88;9;12
V531382203;3.05;9;12
V531382210;3.13;9;12
V531382314;28.2;9;12
V531500502;2.73;9;12
V531500203;2.93;9;12
V531500210;2.97;9;12
V531500314;33.01;9;12
V531435502;2.51;9;12
V531435203;2.69;9;12
V531435210;2.77;9;12
V531435314;26.27;9;12
V531529203;5.42;9;12
V531529210;5.53;9;12
V531529314;53.41;9;12
V531479502;2.55;9;12
V531479203;2.73;9;12
V531479314;27.78;9;12
V531533502;2.65;9;12
V531533203;2.86;9;12
V531533314;28.68;9;12
V531425502;12.15;9;12
V531425203;12.4;9;12
V531425210;13.72;9;12
V531425314;131.65;9;12
V531425311;13.88;9;12
V531443502;7.71;9;12
V531443203;7.93;9;12
V531443210;8.45;9;12
V531443314;76.45;9;12
V531427502;6.59;9;12
V531427203;6.75;9;12
V531427210;6.8;9;12
V531427314;60.85;9;12
V531427311;6.28;9;12
V531536502;5.38;9;12
V531536203;5.64;9;12
V531536314;50.58;9;12
V531536311;5.68;9;12
V531421502;2.42;9;12
V531421203;2.63;9;12
V531421210;2.67;9;12
V531421314;24.21;9;12
V531421311;3.02;9;12
V531407502;1.93;9;12
V531407203;1.95;9;12
V531407210;2.19;9;12
V531407314;20.27;9;12
V531407313;10.07;9;12
V531407311;2.45;9;12
V531408502;2.91;9;12
V531408203;3.3;9;12
V531408210;3.53;9;12
V531408314;27.18;9;12
V531408313;11.61;9;12
V531408311;3.47;9;12
V531434502;4.69;9;12
V531434203;4.93;9;12
V531434210;4.97;9;12
V531434314;52.1;9;12
V531410502;2.47;9;12
V531410203;2.65;9;12
V531410210;2.73;9;12
V531410314;24.35;9;12
V531410311;3.29;9;12
V531413502;3.27;9;12
V531413203;3.43;9;12
V531413210;3.5;9;12
V531413314;34.24;9;12
V531411502;2.33;9;12
V531411203;2.51;9;12
V531411210;2.57;9;12
V531411314;24.38;9;12
V531409502;2.75;9;12
V531409203;2.92;9;12
V531409210;3;9;12
V531409314;30.2;9;12
V531409311;3.61;9;12
V531415502;4.14;9;12
V531415203;4.37;9;12
V531415314;43.34;9;12
V531412502;2.67;9;12
V531412203;2.84;9;12
V531412210;2.93;9;12
V531412314;30.95;9;12
V531412311;3.6;9;12
V531423502;4.14;9;12
V531423203;4.19;9;12
V531423314;43.72;9;12
V531414502;3.9;9;12
V531414203;4.16;9;12
V531414210;4.28;9;12
V531414314;40.24;9;12
V531422502;3.55;9;12
V531422203;3.74;9;12
V531422210;3.8;9;12
V531422314;34.4;9;12
V531422311;3.99;9;12
V531424502;2.64;9;12
V531424203;2.82;9;12
V531424210;2.86;9;12
V531424314;27.16;9;12
V531424311;3.11;9;12
V532307502;1.89;9;12
V532307203;2.07;9;12
V532307210;2.16;9;12
V532307314;20.28;9;12
V532307313;10.78;9;12
V532307311;3.18;9;12
V532325502;2.45;9;12
V532325203;2.54;9;12
V532325314;27.99;9;12
V532325311;4.08;9;12
V531504502;9.31;9;12
V531504203;10.65;9;12
V531504314;108.17;9;12
V531505502;9.66;9;12
V531505203;9.59;9;12
V531505314;104.04;9;12
V531506502;10.03;9;12
V531506203;10.26;9;12
V531506314;107.7;9;12
V032158501;2.77;9;12
V032158203;2.84;9;12
V032158310;30.05;9;12
V032163501;2.61;9;12
V032163203;2.71;9;12
V032163310;28.44;9;12
V032159501;3.11;9;12
V032159203;3.24;9;12
V032159310;33.51;9;12
V032160501;3.48;9;12
V032160203;3.64;9;12
V032160310;37.16;9;12
V032165501;3.27;9;12
V032165203;3.96;9;12
V032165310;41.25;9;12
V032140203;2.51;9;12
V032140310;26.7;9;12
V032140308;3.83;9;12
V032141501;2.47;9;12
V032141203;3.12;9;12
V032141310;31.28;9;12
V032141308;4.45;9;12
V032142501;3.86;9;12
V032142203;4.59;9;12
V032142310;45.43;9;12
V032142308;6.1;9;12
V532309502;1.97;9;12
V532309203;2.25;9;12
V532309314;23.36;9;12
V532308502;1.93;9;12
V532308203;2.2;9;12
V532308210;2.48;9;12
V532308314;22.46;9;12
V532318502;1.97;9;12
V532318203;2.11;9;12
V532318314;22.51;9;12
V532322502;1.83;9;12
V532322203;2.03;9;12
V532322314;29.31;9;12
V532327502;3.15;9;12
V532327203;3.22;9;12
V532327314;33.85;9;12
V532316502;1.93;9;12
V532316203;2.01;9;12
V532316314;21.7;9;12
V532317502;1.88;9;12
V532317203;2.04;9;12
V532317210;2.27;9;12
V532317314;21.97;9;12
V532323502;3.19;9;12
V532323203;4.51;9;12
V532323314;46.71;9;12
V532328502;1.94;9;12
V532328203;2.11;9;12
V532324502;1.96;9;12
V532324203;2.13;9;12
V532324314;22.25;9;12
V532335502;2.05;9;12
V532335203;2.13;9;12
V532319502;1.83;9;12
V532319203;1.96;9;12
V532319314;25.05;9;12
V532320502;1.81;9;12
V532320203;1.98;9;12
V532320210;2.09;9;12
V532320314;21.11;9;12
V532321502;1.85;9;12
V532321203;2.02;9;12
V532321314;21.14;9;12
V032261501;2.07;9;12
V032261203;2.15;9;12
V032261310;23.86;9;12
V032247501;1.72;9;12
V032247203;1.86;9;12
V032247310;19.56;9;12
V032243501;1.86;9;12
V032243203;1.96;9;12
V032243210;2.02;9;12
V032243310;19.26;9;12
V032244501;1.82;9;12
V032244203;1.98;9;12
V032244210;2.22;9;12
V032244210;42.42;9;12
V032244310;21.21;9;12
V532310502;1.82;9;12
V032245501;1.88;9;12
V032245203;1.96;9;12
V032245210;2.23;9;12
V032245310;19.26;9;12
V032248501;2.24;9;12
V032248203;2.33;9;12
V032248310;28.29;9;12
V032249501;2.17;9;12
V032249203;2.24;9;12
V032249310;28.5;9;12
V032234310;31.5;9;12
V032234308;3.91;9;12
V032233310;48.8;9;12
V032233308;6.04;9;12
V032235203;3.86;9;12
V032235310;46.09;9;12
V532395502;7.02;9;12
V532395203;7.23;9;12
V532395314;73.96;9;12
V532393502;6.76;9;12
V532393203;6.83;9;12
V532393210;7.07;9;12
V532393314;69.96;9;12
V032209203;2.78;9;12
V032209310;39.03;9;12
V032223501;2.61;9;12
V032223203;2.76;9;12
V032223310;30.89;9;12
V032214501;1.83;9;12
V032214203;1.98;9;12
V032214310;21.45;9;12
V032224501;1.68;9;12
V032224203;1.76;9;12
V032224210;2.33;9;12
V032224310;19.21;9;12
V032212501;1.68;9;12
V032212203;1.75;9;12
V032212210;1.99;9;12
V032212310;19.21;9;12
V032211501;1.61;9;12
V032211203;1.69;9;12
V032211210;2.4;9;12
V032211310;18.34;9;12
V032213501;2.37;9;12
V032213203;2.45;9;12
V032213210;2.68;9;12
V032213310;25.79;9;12
V032215501;1.89;9;12
V032215203;2.06;9;12
V032215310;25.08;9;12
V032226501;1.91;9;12
V032226203;1.98;9;12
V032225501;1.66;9;12
V032225203;1.84;9;12
V032221501;1.73;9;12
V032221203;1.88;9;12
V032222501;1.9;9;12
V032222203;2.4;9;12
V032227501;2.67;9;12
V032227203;2.83;9;12
V032220203;2.21;9;12
V032220310;28.35;9;12
V032220308;3.48;9;12
V032216501;1.82;9;12
V032216203;2.01;9;12
V032216310;23.42;9;12
V032217501;1.8;9;12
V032217203;1.99;9;12
V032217310;23.23;9;12
V032218501;1.8;9;12
V032218203;1.99;9;12
V032218310;23.23;9;12
V531534502;7.83;9;12
V531534203;8.17;9;12
V531534314;77.84;9;12
V532512502;2.4;9;12
V532512203;2.48;9;12
V532512314;26.44;9;12
V532515502;2.19;9;12
V532515203;2.72;9;12
V532515314;29.36;9;12
V532513502;2.75;9;12
V532513203;2.96;9;12
V532513314;33.09;9;12
V532513311;4.14;9;12
V532514502;3.23;9;12
V532514203;3.43;9;12
V532514314;37.27;9;12
V532608502;3.05;9;12
V532608203;3.23;9;12
V532608210;3.84;9;12
V532608314;34.03;9;12
V032253501;2.14;9;12
V032253203;2.32;9;12
V032253310;24.23;9;12
V032252501;2.43;9;12
V032252203;2.61;9;12
V032252310;25.6;9;12
V032256501;2.73;9;12
V032256203;2.91;9;12
V032256310;32.88;9;12
V032254501;2.98;9;12
V032254203;3.16;9;12
V032254310;33.27;9;12
V032250501;3.2;9;12
V032250203;3.37;9;12
V032250310;36.52;9;12
V532601502;2.78;9;12
V532601203;3.21;9;12
V532601314;32.73;9;12
V532603502;3.34;9;12
V532603203;3.49;9;12
V532603314;34.36;9;12
V532604502;4.06;9;12
V532604203;4.25;9;12
V532604314;47.42;9;12
V032691501;2.41;9;12
V032691203;2.57;9;12
V032691310;27.66;9;12
V032691308;3.55;9;12
V532408502;2.4;9;12
V532408203;2.59;9;12
V532408314;31.87;9;12
V532410502;2.4;9;12
V532410203;2.59;9;12
V532410314;31.87;9;12
V532405502;2;9;12
V532405203;2.17;9;12
V532405314;23.8;9;12
V532406502;2;9;12
V532406203;2.17;9;12
V532406314;23.8;9;12
V532407502;2.07;9;12
V532407203;2.23;9;12
V532407314;24.12;9;12
V532401502;1.78;9;12
V532401203;1.93;9;12
V532401314;22.8;9;12
V532402502;1.79;9;12
V532402203;1.97;9;12
V532402314;22.8;9;12
V532403502;2;9;12
V532403203;2.17;9;12
V532403314;23.59;9;12
V032329203;3.11;9;12
V032329310;33.61;9;12
V032330203;3.28;9;12
V032330310;33.61;9;12
V032331203;3.4;9;12
V032331210;3.45;9;12
V032331310;37.26;9;12
V032332203;3.66;9;12
V032332310;42.66;9;12
V032333203;4.16;9;12
V032333310;44.6;9;12
V532108502;2.95;9;12
V532108203;3.2;9;12
V532108210;3.18;9;12
V532108314;35.31;9;12
V532109502;3.2;9;12
V532109203;3.28;9;12
V532109210;3.35;9;12
V532109314;35.31;9;12
V532110502;3.3;9;12
V532110203;3.45;9;12
V532110210;3.63;9;12
V532110314;37.75;9;12
V532111502;3.59;9;12
V532111203;3.8;9;12
V532111210;3.88;9;12
V532111314;41.36;9;12
V532120502;3.67;9;12
V532120203;3.86;9;12
V532120314;46.78;9;12
V032164501;3.04;9;12
V032164203;3.22;9;12
V032164310;33.88;9;12
V032154501;3.51;9;12
V032154203;3.6;9;12
V032154210;3.89;9;12
V032154310;38.06;9;12
V032155501;3.69;9;12
V032155203;3.79;9;12
V032155210;3.5;9;12
V032155310;39.9;9;12
V032153501;3.93;9;12
V032153203;4;9;12
V032153310;41.66;9;12
V533106203;2.5;9;12
V533106210;2.57;9;12
V533106314;28.07;9;12
V533107203;2.95;9;12
V533122203;3.97;9;12
V533122314;41.48;9;12
V533122311;5.33;9;12
V536206502;2.3;9;12
V536206203;2.48;9;12
V536206314;29.33;9;12
V032726501;1.7;9;12
V032726203;1.89;9;12
V032726210;1.99;9;12
V032726310;22.72;9;12
V032739501;2.3;9;12
V032739203;2.39;9;12
V032733501;2.43;9;12
V032733203;2.63;9;12
V032733310;27.4;9;12
V031549203;2.9;9;12
V031549310;32.09;9;12
V032284501;2.97;9;12
V032284203;3.17;9;12
V032280501;3.18;9;12
V032280203;3.34;9;12
V032280310;33.25;9;12
V032282501;3.18;9;12
V032282203;3.34;9;12
V032282310;34.41;9;12
V032281501;3.23;9;12
V032281203;3.39;9;12
V032275501;1.72;9;12
V032275203;1.88;9;12
V032274501;2.18;9;12
V032274203;2.34;9;12
V032273501;2.04;9;12
V032273203;2.2;9;12
V032273210;2.27;9;12
V032272501;2.34;9;12
V032272203;2.5;9;12
V032272210;2.57;9;12
V032271501;2.66;9;12
V032271203;2.82;9;12
V032271210;2.89;9;12
V032270203;2.39;9;12
V032415501;3.93;9;12
V032415203;3.59;9;12
V032415310;36.55;9;12
V032482501;3.2;9;12
V032412501;2.83;9;12
V032412203;3;9;12
V032412310;32.84;9;12
V032450203;2.6;9;12
V032450310;27.79;9;12
V032477501;1.98;9;12
V032477203;2.16;9;12
V032477310;24.18;9;12
V032436501;2.8;9;12
V032436203;2.88;9;12
V032436310;30.64;9;12
V032443501;3.11;9;12
V032443203;3.3;9;12
V032443310;32.37;9;12
V032460501;3.25;9;12
V032460203;3.3;9;12
V032460310;37.18;9;12
V032448501;3.43;9;12
V032448203;3.62;9;12
V032448310;52.67;9;12
V032417501;4.07;9;12
V032417203;4.14;9;12
V032417310;43.09;9;12
V032451501;3.28;9;12
V032451203;3.43;9;12
V032451310;46.89;9;12
V032485501;3.22;9;12
V032485203;3.3;9;12
V032483501;2.84;9;12
V032483203;3.2;9;12
V032486501;3.23;9;12
V032479501;2.9;9;12
V032479203;2.98;9;12
V032479310;31.64;9;12
V032480501;2.74;9;12
V032480203;2.92;9;12
V032480310;35.1;9;12
V032413501;2.44;9;12
V032413203;2.52;9;12
V032413210;2.91;9;12
V032413310;27.04;9;12
V032416501;3.11;9;12
V032416203;3.3;9;12
V032416310;34.76;9;12
V032418501;2.37;9;12
V032418203;2.56;9;12
V032418310;28.55;9;12
V032421501;2.11;9;12
V032421203;2.3;9;12
V032421210;2.35;9;12
V032421310;26.16;9;12
V032435501;1.8;9;12
V032435203;1.97;9;12
V032435210;2.01;9;12
V032435310;22.29;9;12
V032419308;12.03;9;12
V032447310;205.24;9;12
V032447203;22.53;9;12
V032465501;5.57;9;12
V032465203;6.43;9;12
V032465310;71.92;9;12
V032476501;4.42;9;12
V032476203;6.04;9;12
V032476310;65.01;9;12
V032474501;3.07;9;12
V032474203;3.15;9;12
V032474210;3.54;9;12
V032474310;33.28;9;12
V032475203;5.28;9;12
V032475210;6.52;9;12
V032475310;66.9;9;12
V032484203;5.75;9;12
V032484210;5.95;9;12
V032484310;60.64;9;12
V032469203;4.75;9;12
V032469210;5;9;12
V032469310;62.16;9;12
V032492203;4.04;9;12
V032492210;4.09;9;12
V032492310;40.12;9;12
V032467501;4.5;9;12
V032467203;4.69;9;12
V032467210;4.87;9;12
V032467310;56.53;9;12
V032489501;4.28;9;12
V032489203;4.45;9;12
V032489210;4.54;9;12
V032489310;53.7;9;12
V032433501;6.09;9;12
V032433203;6.26;9;12
V032433310;65.14;9;12
V032481203;6.68;9;12
V032481310;70.23;9;12
V032430308;80.23;9;12
V032721501;3.54;9;12
V032721203;3.69;9;12
V032721310;40.57;9;12
V032698501;2.36;9;12
V032698203;2.55;9;12
V032698210;2.61;9;12
V032698310;28.28;9;12
V032709501;2.41;9;12
V032709203;2.61;9;12
V032709310;29.32;9;12
V032710501;2.88;9;12
V032710203;3.06;9;12
V032710310;33.18;9;12
V032717501;3.1;9;12
V032717203;3.28;9;12
V032717310;37.98;9;12
V032712501;3.18;9;12
V032712203;3.25;9;12
V032712210;3.49;9;12
V032712310;34.18;9;12
V032727501;2.64;9;12
V032727203;2.81;9;12
V032727210;2.79;9;12
V032727310;30.2;9;12
V032510501;2.57;9;12
V032510203;2.65;9;12
V032510310;28.27;9;12
V032511501;2.38;9;12
V032511203;2.57;9;12
V032511310;31.25;9;12
V032512501;3.93;9;12
V032512203;4.11;9;12
V032512310;46.18;9;12
V032512415;6.02;9;12
V032513501;3.99;9;12
V032513203;4.16;9;12
V032513310;46.01;9;12
V032514203;3.42;9;12
V032514310;35.17;9;12
V032519203;6.52;9;12
V032519310;67.62;9;12
V032523203;6.7;9;12
V032523310;66.47;9;12
V032523415;5.36;9;12
V032520310;100.92;9;12
V032516203;2.67;9;12
V032516310;28.8;9;12
V032517203;6.37;9;12
V032517310;80.61;9;12
V032521501;6.1;9;12
V032521203;6.17;9;12
V032521310;63.37;9;12
V032525415;5.2;9;12
V594303211;4.61;9;12
V594303205;4.87;9;12
